bytecount,dur,packetins,pktperflow,byteperflow,pktrate,Pairflow,tx_bytes,rx_bytes,tot_kbps
88000.0,15229,200,440.0,442.2,13132.838663077024,0,88000.0,0.0,5778449.011753891
4848.0,52,12,406.7692307692308,440.66666666666674,230769.2307692308,0,4848.0,0.0,93230769.23076925
24640.0,2267,56,440.0,447.8571428571428,24702.2496691663,0,24640.0,0.0,10868989.854433171
7344.0,358,18,409.68421052631584,432.4444444444445,50279.32960893855,0,7344.0,0.0,20513966.480446927
5280.0,5196,12,440.0,476.66666666666674,2309.4688221709007,0,5280.0,0.0,1016166.2817551964
42832.0,601,98,437.09090909090907,441.5510204081632,163061.56405990018,0,42832.0,0.0,71267886.85524127
7040.0,2495,16,440.0,467.5,6412.825651302605,0,7040.0,0.0,2821643.2865731465
24496.0,1710,56,437.4736842105263,445.28571428571433,32748.53801169591,0,24496.0,0.0,14325146.19883041
36240.0,705,84,431.5294117647059,436.66666666666674,119148.93617021276,0,36240.0,0.0,51404255.319148935
29040.0,13057,66,440.0,446.66666666666674,5054.759898904802,0,29040.0,0.0,2224094.355518113
3520.0,40475,8,440.0,495.0,197.6528721432984,0,3520.0,0.0,86967.26374305127
88000.0,17277,200,440.0,442.2,11576.08381084679,0,88000.0,0.0,5093476.876772587
7488.0,1855,18,417.2631578947368,440.4444444444445,9703.504043126684,0,7488.0,0.0,4036657.681940701
10560.0,6931,24,440.0,458.33333333333326,3462.7037945462416,0,10560.0,0.0,1523589.6696003464
5280.0,51,12,440.0,476.66666666666674,235294.11764705885,0,5280.0,0.0,103529411.76470588
51040.0,23536,116,440.0,443.79310344827593,4928.619986403806,0,51040.0,0.0,2168592.794017675
71280.0,15877,162,440.0,442.7160493827161,10203.438936826857,0,71280.0,0.0,4489513.132203817
10560.0,324105,24,440.0,458.33333333333326,74.05007636414126,0,10560.0,0.0,32582.033600222152
27872.0,503,64,435.5692307692308,442.375,127236.5805168986,0,27872.0,0.0,55411530.81510935
8512.0,383,20,426.28571428571433,447.6,52219.32114882507,0,8512.0,0.0,22224543.08093995
5584.0,433,14,401.6,430.28571428571433,32332.56351039261,0,5584.0,0.0,12896073.903002309
9680.0,800,22,440.0,460.0,27500.0,0,9680.0,0.0,12100000.0
6160.0,11212,14,440.0,471.4285714285714,1248.6621476988942,0,6160.0,0.0,549411.3449875134
2496.0,48,6,419.4285714285714,489.33333333333326,125000.0,0,2496.0,0.0,52000000.0
23920.0,2683,56,427.3684210526316,435.0,20872.15803205367,0,23920.0,0.0,8915393.21654864
21856.0,1065,50,437.1764705882353,445.92,46948.35680751174,0,21856.0,0.0,20522065.72769953
4992.0,26822,12,417.8461538461538,452.66666666666674,447.3939303556782,0,4992.0,0.0,186115.8750279621
88000.0,810,200,440.0,442.2,246913.5802469136,0,88000.0,0.0,108641975.308642
77888.0,7151,178,437.5865921787709,440.0449438202248,24891.623549153963,0,77888.0,0.0,10891903.230317438
18480.0,1572,42,440.0,450.4761904761905,26717.557251908394,0,18480.0,0.0,11755725.190839697
18480.0,790,42,440.0,450.4761904761905,53164.55696202532,0,18480.0,0.0,23392405.06329114
880.0,1,2,440.0,660.0,2000000.0,0,880.0,0.0,880000000.0
76560.0,1343,174,440.0,442.52873563218384,129560.68503350708,0,76560.0,0.0,57006701.41474311
21120.0,354,48,440.0,449.16666666666674,135593.22033898305,0,21120.0,0.0,59661016.949152544
2640.0,553,6,440.0,513.3333333333334,10849.9095840868,0,2640.0,0.0,4773960.216998192
880.0,1,2,440.0,660.0,2000000.0,0,880.0,0.0,880000000.0
7488.0,304,18,417.2631578947368,440.4444444444445,59210.52631578947,0,7488.0,0.0,24631578.94736842
50752.0,7897,116,437.5384615384616,441.3103448275862,14689.122451563886,0,50752.0,0.0,6426744.333291124
35360.0,353,82,431.3253012048193,436.5853658536585,232294.61756373936,0,35360.0,0.0,100169971.6713881
10864.0,3937,26,418.66666666666674,434.7692307692308,6604.013208026416,0,10864.0,0.0,2759461.5189230377
21120.0,568,48,440.0,449.16666666666674,84507.04225352113,0,21120.0,0.0,37183098.59154929
24640.0,1412,56,440.0,447.8571428571428,39660.0566572238,0,24640.0,0.0,17450424.92917847
25520.0,755,58,440.0,447.5862068965517,76821.19205298013,0,25520.0,0.0,33801324.503311254
7200.0,1648,18,402.10526315789474,424.4444444444445,10922.33009708738,0,7200.0,0.0,4368932.038834952
61600.0,1011,140,440.0,443.1428571428572,138476.75568743818,0,61600.0,0.0,60929772.5024728
7040.0,1374,16,440.0,467.5,11644.832605531295,0,7040.0,0.0,5123726.34643377
29920.0,1316,68,440.0,446.470588235294,51671.73252279636,0,29920.0,0.0,22735562.3100304
63952.0,3343,146,438.0408163265306,441.041095890411,43673.34729285073,0,63952.0,0.0,19130122.64433144
67760.0,700,154,440.0,442.8571428571428,220000.0,0,67760.0,0.0,96800000.0
19072.0,412,44,433.6,443.45454545454544,106796.11650485438,0,19072.0,0.0,46291262.135922335
7200.0,258,18,402.10526315789474,424.4444444444445,69767.44186046511,0,7200.0,0.0,27906976.744186047
34320.0,1676,78,440.0,445.6410256410256,46539.37947494033,0,34320.0,0.0,20477326.96897375
21424.0,18078,50,428.7058823529412,437.28,2765.7926761809936,0,21424.0,0.0,1185086.845890032
20240.0,1993,46,440.0,449.5652173913044,23080.78273958856,0,20240.0,0.0,10155544.405418966
82720.0,30809,188,440.0,442.3404255319149,6102.113018923042,0,82720.0,0.0,2684929.7283261386
17600.0,138,40,440.0,451.0,289855.0724637681,0,17600.0,0.0,127536231.88405798
49280.0,2555,112,440.0,443.9285714285714,43835.61643835616,0,49280.0,0.0,19287671.232876714
1616.0,5751,4,411.2,514.0,695.5312119631368,0,1616.0,0.0,280994.60963310726
3520.0,644,8,440.0,495.0,12422.360248447205,0,3520.0,0.0,5465838.509316769
10864.0,703,26,418.66666666666674,434.7692307692308,36984.35277382646,0,10864.0,0.0,15453769.559032718
46640.0,3106,106,440.0,444.1509433962264,34127.49517063748,0,46640.0,0.0,15016097.87508049
4704.0,348,12,395.6923076923077,428.66666666666674,34482.75862068965,0,4704.0,0.0,13517241.379310343
6160.0,57,14,440.0,471.4285714285714,245614.0350877193,0,6160.0,0.0,108070175.43859649
7488.0,161,18,417.2631578947368,440.4444444444445,111801.24223602485,0,7488.0,0.0,46509316.770186335
2640.0,1015,6,440.0,513.3333333333334,5911.330049261083,0,2640.0,0.0,2600985.2216748768
11440.0,300,26,440.0,456.9230769230769,86666.66666666667,0,11440.0,0.0,38133333.333333336
7040.0,8050,16,440.0,467.5,1987.5776397515529,0,7040.0,0.0,874534.1614906832
20832.0,1402,48,434.1224489795918,443.16666666666674,34236.804564907274,0,20832.0,0.0,14858773.181169758
6464.0,427,16,406.1176470588235,431.5,37470.72599531616,0,6464.0,0.0,15138173.302107727
22304.0,307,52,429.13207547169816,437.3846153846154,169381.10749185667,0,22304.0,0.0,72651465.7980456
19808.0,3145,46,430.80851063829766,440.1739130434783,14626.391096979332,0,19808.0,0.0,6298251.19236884
59400.0,19961,135,440.0,443.2592592592592,6763.188217023196,0,59400.0,0.0,2975802.815490206
31680.0,1298,72,440.0,446.1111111111112,55469.95377503853,0,31680.0,0.0,24406779.661016952
17904.0,164,42,426.60465116279073,436.7619047619048,256097.56097560973,0,17904.0,0.0,109170731.70731708
6016.0,214,14,430.4,461.1428571428572,65420.56074766355,0,6016.0,0.0,28112149.53271028
88000.0,1452,200,440.0,442.2,137741.04683195593,0,88000.0,0.0,60606060.60606061
30800.0,1259,70,440.0,446.28571428571433,55599.68228752979,0,30800.0,0.0,24463860.206513107
8080.0,102,20,405.71428571428567,426.0,196078.43137254904,0,8080.0,0.0,79215686.2745098
17600.0,917,40,440.0,451.0,43620.501635768815,0,17600.0,0.0,19193020.71973828
11440.0,84,26,440.0,456.9230769230769,309523.8095238095,0,11440.0,0.0,136190476.1904762
88000.0,15473,200,440.0,442.2,12925.741614425127,0,88000.0,0.0,5687326.310347056
88000.0,2656,200,440.0,442.2,75301.2048192771,0,88000.0,0.0,33132530.120481927
18928.0,226,44,430.4,440.1818181818182,194690.2654867257,0,18928.0,0.0,83752212.38938053
22000.0,2352,50,440.0,448.8,21258.503401360544,0,22000.0,0.0,9353741.49659864
8800.0,5926,20,440.0,462.0,3374.957813027337,0,8800.0,0.0,1484981.4377320283
5280.0,401,12,440.0,476.66666666666674,29925.187032418955,0,5280.0,0.0,13167082.29426434
43120.0,3802,98,440.0,444.4897959183674,25775.907417148872,0,43120.0,0.0,11341399.263545502
2640.0,339,6,440.0,513.3333333333334,17699.11504424779,0,2640.0,0.0,7787610.619469026
18784.0,1430,44,427.2,436.9090909090909,30769.23076923077,0,18784.0,0.0,13135664.335664336
1040.0,3,4,296.0,370.0,1333333.3333333333,0,1040.0,0.0,346666666.6666667
14960.0,15601,34,440.0,452.9411764705882,2179.3474777257866,0,14960.0,0.0,958912.8901993462
16720.0,678,38,440.0,451.57894736842087,56047.19764011799,0,16720.0,0.0,24660766.96165192
76120.0,939,173,440.0,442.5433526011562,184238.55165069224,0,76120.0,0.0,81064962.72630459
10416.0,5716,24,434.24,452.33333333333326,4198.740377886635,0,10416.0,0.0,1822253.3240028
44880.0,31968,102,440.0,444.3137254901961,3190.69069069069,0,44880.0,0.0,1403903.9039039037
13792.0,856,32,431.27272727272725,444.75,37383.17757009346,0,13792.0,0.0,16112149.53271028
1920.0,656,6,337.1428571428572,393.33333333333326,9146.341463414634,0,1920.0,0.0,2926829.2682926827
6160.0,102,14,440.0,471.4285714285714,137254.9019607843,0,6160.0,0.0,60392156.8627451
10560.0,933,24,440.0,458.33333333333326,25723.47266881029,0,10560.0,0.0,11318327.974276528
59840.0,730,136,440.0,443.2352941176471,186301.3698630137,0,59840.0,0.0,81972602.73972604
7920.0,3148,18,440.0,464.4444444444445,5717.916137229987,0,7920.0,0.0,2515883.100381194
23184.0,1453,54,429.5272727272728,437.4814814814815,37164.487267721954,0,23184.0,0.0,15955953.20027529
2944.0,4424,8,376.0,423.0,1808.3182640144664,0,2944.0,0.0,665461.1211573237
20832.0,1653,48,434.1224489795918,443.16666666666674,29038.112522686028,0,20832.0,0.0,12602540.834845737
880.0,1,2,440.0,660.0,2000000.0,0,880.0,0.0,880000000.0
13936.0,413,32,435.6363636363636,449.25,77481.8401937046,0,13936.0,0.0,33743341.40435835
11440.0,247,26,440.0,456.9230769230769,105263.15789473684,0,11440.0,0.0,46315789.47368421
8368.0,10943,20,419.4285714285714,440.4,1827.6523805172253,0,8368.0,0.0,764689.7560084072
12032.0,637,28,430.0689655172413,445.4285714285714,43956.04395604396,0,12032.0,0.0,18888540.03139717
88000.0,3058,200,440.0,442.2,65402.223675604975,0,88000.0,0.0,28776978.417266183
22880.0,1374,52,440.0,448.46153846153845,37845.70596797671,0,22880.0,0.0,16652110.625909751
28160.0,807,64,440.0,446.875,79306.07187112763,0,28160.0,0.0,34894671.62329616
3968.0,931,10,400.7272727272728,440.8,10741.138560687434,0,3968.0,0.0,4262083.780880773
21712.0,2312,50,434.35294117647067,443.04,21626.29757785467,0,21712.0,0.0,9391003.460207611
38720.0,27344,88,440.0,445.0,3218.2562902282034,0,38720.0,0.0,1416032.7677004095
13648.0,2549,32,426.9090909090909,440.25,12553.942722636328,0,13648.0,0.0,5354256.571204394
49280.0,805,112,440.0,443.9285714285714,139130.43478260867,0,49280.0,0.0,61217391.30434782
36960.0,4795,84,440.0,445.2380952380952,17518.24817518248,0,36960.0,0.0,7708029.197080293
83600.0,3776,190,440.0,442.31578947368416,50317.79661016949,0,83600.0,0.0,22139830.508474577
50160.0,505,114,440.0,443.859649122807,225742.57425742573,0,50160.0,0.0,99326732.67326732
14080.0,200,32,440.0,453.75,160000.0,0,14080.0,0.0,70400000.0
76272.0,3368,174,438.35428571428565,440.8735632183908,51662.707838479815,0,76272.0,0.0,22646080.76009501
160.0,30,2,80.0,120.0,66666.66666666667,0,160.0,0.0,5333333.333333333
43424.0,24707,100,434.2970297029703,438.64,4047.4359493261018,0,43424.0,0.0,1757558.5866353663
19664.0,978,46,427.74468085106383,437.0434782608696,47034.76482617587,0,19664.0,0.0,20106339.46830266
15264.0,460,36,424.4324324324325,436.22222222222223,78260.86956521739,0,15264.0,0.0,33182608.69565217
5280.0,8681,12,440.0,476.66666666666674,1382.3292247436932,0,5280.0,0.0,608224.858887225
57200.0,6295,130,440.0,443.3846153846154,20651.310563939634,0,57200.0,0.0,9086576.648133438
29040.0,708,66,440.0,446.66666666666674,93220.33898305084,0,29040.0,0.0,41016949.152542375
21424.0,654,50,428.7058823529412,437.28,76452.59938837921,0,21424.0,0.0,32758409.785932723
50160.0,8848,114,440.0,443.859649122807,12884.267631103074,0,50160.0,0.0,5669077.757685353
4400.0,57,10,440.0,484.0,175438.59649122806,0,4400.0,0.0,77192982.45614034
4400.0,1003,10,440.0,484.0,9970.089730807578,0,4400.0,0.0,4386839.481555334
3680.0,99,10,374.54545454545456,412.0,101010.10101010102,0,3680.0,0.0,37171717.17171717
11152.0,1097,26,429.33333333333326,445.8461538461538,23701.00273473108,0,11152.0,0.0,10165907.019143116
2640.0,22,6,440.0,513.3333333333334,272727.2727272727,0,2640.0,0.0,120000000.0
11008.0,2936,26,424.0,440.3076923076923,8855.585831062672,0,11008.0,0.0,3749318.801089919
88000.0,11558,200,440.0,442.2,17304.031839418585,0,88000.0,0.0,7613774.009344176
9680.0,1156,22,440.0,460.0,19031.14186851212,0,9680.0,0.0,8373702.422145329
77440.0,10292,176,440.0,442.5,17100.66070734551,0,77440.0,0.0,7524290.711232024
88000.0,13645,200,440.0,442.2,14657.383657017224,0,88000.0,0.0,6449248.809087578
38720.0,1121,88,440.0,445.0,78501.33809099019,0,38720.0,0.0,34540588.76003568
88000.0,11298,200,440.0,442.2,17702.24818551956,0,88000.0,0.0,7788989.201628607
22448.0,458,52,431.8490566037735,440.1538461538461,113537.11790393012,0,22448.0,0.0,49013100.43668122
17312.0,77448,40,432.9756097560975,443.8,516.4755707055056,0,17312.0,0.0,223530.62700134283
22000.0,955,50,440.0,448.8,52356.02094240837,0,22000.0,0.0,23036649.214659687
34480.0,1571,80,431.1111111111112,436.5,50922.978994271165,0,34480.0,0.0,21947803.946530875
9680.0,3504,22,440.0,460.0,6278.538812785388,0,9680.0,0.0,2762557.077625571
45760.0,22547,104,440.0,444.2307692307692,4612.587040404488,0,45760.0,0.0,2029538.2977779747
21712.0,221,50,434.35294117647067,443.04,226244.3438914027,0,21712.0,0.0,98244343.8914027
88000.0,863,200,440.0,442.2,231749.7103128621,0,88000.0,0.0,101969872.53765932
2352.0,54,6,398.8571428571428,465.33333333333326,111111.11111111112,0,2352.0,0.0,43555555.55555556
51040.0,5566,116,440.0,443.79310344827593,20840.81925979159,0,51040.0,0.0,9169960.4743083
88000.0,4071,200,440.0,442.2,49127.97838368952,0,88000.0,0.0,21616310.488823384
1920.0,1597,6,337.1428571428572,393.33333333333326,3757.044458359424,0,1920.0,0.0,1202254.2266750156
88000.0,4764,200,440.0,442.2,41981.528127623846,0,88000.0,0.0,18471872.376154494
10864.0,702,26,418.6666666666666,434.7692307692308,37037.03703703704,0,10864.0,0.0,15475783.475783477
36080.0,1119,82,440.0,445.3658536585366,73279.71403038428,0,36080.0,0.0,32243074.17336908
8960.0,144,22,408.69565217391306,427.27272727272725,152777.77777777778,0,8960.0,0.0,62222222.222222224
22448.0,2437,52,431.8490566037737,440.1538461538461,21337.710299548628,0,22448.0,0.0,9211325.400082069
880.0,1,2,440.0,660.0,2000000.0,0,880.0,0.0,880000000.0
18784.0,3230,44,427.2,436.9090909090909,13622.291021671828,0,18784.0,0.0,5815479.876160991
1040.0,3,4,296.0,370.0,1333333.3333333333,0,1040.0,0.0,346666666.6666667
4992.0,605,12,417.8461538461538,452.66666666666674,19834.710743801654,0,4992.0,0.0,8251239.669421488
18480.0,7212,42,440.0,450.4761904761905,5823.627287853577,0,18480.0,0.0,2562396.0066555743
27584.0,257,64,431.1384615384615,437.875,249027.2373540856,0,27584.0,0.0,107330739.29961088
7632.0,1193,18,424.8421052631578,448.4444444444445,15088.013411567475,0,7632.0,0.0,6397317.68650461
44880.0,702,102,440.0,444.3137254901961,145299.14529914528,0,44880.0,0.0,63931623.93162393
4260.0,3924193,45,92.60869565217384,94.66666666666669,11.46732589350218,1,1426.0,2834.0,1085.5735179182063
31680.0,352,72,440.0,446.1111111111112,204545.45454545456,0,31680.0,0.0,90000000.0
46640.0,901,106,440.0,444.1509433962264,117647.0588235294,0,46640.0,0.0,51764705.88235294
88000.0,1150,200,440.0,442.2,173913.04347826086,0,88000.0,0.0,76521739.13043478
88000.0,1900,200,440.0,442.2,105263.15789473684,0,88000.0,0.0,46315789.47368421
6160.0,1259,14,440.0,471.4285714285714,11119.936457505955,0,6160.0,0.0,4892772.041302621
24064.0,705,56,429.89473684210526,437.57142857142856,79432.62411347518,0,24064.0,0.0,34133333.333333336
88000.0,33859,200,440.0,442.2,5906.848991405534,0,88000.0,0.0,2599013.556218435
61600.0,19280,140,440.0,443.1428571428572,7261.410788381743,0,61600.0,0.0,3195020.746887967
42240.0,12098,96,440.0,444.58333333333326,7935.195900148786,0,42240.0,0.0,3491486.196065465
1760.0,3054,4,440.0,550.0,1309.757694826457,0,1760.0,0.0,576293.3857236411
36672.0,861,84,436.6117647058824,441.8095238095239,97560.9756097561,0,36672.0,0.0,42592334.49477352
880.0,1,2,440.0,660.0,2000000.0,0,880.0,0.0,880000000.0
76272.0,1017,174,438.35428571428565,440.8735632183908,171091.44542772864,0,76272.0,0.0,74997050.14749263
18928.0,162,44,430.4,440.1818181818182,271604.93827160494,0,18928.0,0.0,116839506.17283952
13936.0,2828,32,435.6363636363636,449.25,11315.417256011317,0,13936.0,0.0,4927864.214992928
82720.0,6454,188,440.0,442.3404255319149,29129.22218779052,0,82720.0,0.0,12816857.762627829
6896.0,1776,16,431.5294117647058,458.5,9009.009009009009,0,6896.0,0.0,3882882.882882883
20240.0,917,46,440.0,449.5652173913044,50163.57688113413,0,20240.0,0.0,22071973.82769902
32128.0,655,74,434.24,440.1081081081081,112977.09923664122,0,32128.0,0.0,49050381.67938931
56320.0,539,128,440.0,443.4375,237476.8089053804,0,56320.0,0.0,104489795.91836736
880.0,1,2,440.0,660.0,2000000.0,0,880.0,0.0,880000000.0
14240.0,340,34,419.4285714285714,431.7647058823529,100000.0,0,14240.0,0.0,41882352.94117647
65120.0,29438,148,440.0,442.97297297297297,5027.515456213058,0,65120.0,0.0,2212106.8007337456
4400.0,557,10,440.0,484.0,17953.321364452426,0,4400.0,0.0,7899461.400359066
18048.0,203,42,429.953488372093,440.19047619047615,206896.551724138,0,18048.0,0.0,88906403.9408867
2640.0,57,6,440.0,513.3333333333334,105263.15789473684,0,2640.0,0.0,46315789.47368421
88000.0,1596,200,440.0,442.2,125313.28320802005,0,88000.0,0.0,55137844.61152882
22000.0,2714,50,440.0,448.8,18422.99189388357,0,22000.0,0.0,8106116.43330877
74800.0,35096,170,440.0,442.5882352941177,4843.856849783451,0,74800.0,0.0,2131297.013904718
88000.0,1092,200,440.0,442.2,183150.18315018315,0,88000.0,0.0,80586080.58608058
40480.0,2636,92,440.0,444.7826086956522,34901.36570561457,0,40480.0,0.0,15356600.910470411
33440.0,3033,76,440.0,445.7894736842105,25057.6986482031,0,33440.0,0.0,11025387.405209364
4848.0,5311,12,406.7692307692308,440.66666666666674,2259.461495010356,0,4848.0,0.0,912822.4439841838
88000.0,2029,200,440.0,442.2,98570.72449482504,0,88000.0,0.0,43371118.77772301
4256.0,1155,10,426.9090909090909,469.6,8658.008658008657,0,4256.0,0.0,3684848.484848485
6160.0,336,14,440.0,471.4285714285714,41666.66666666667,0,6160.0,0.0,18333333.333333336
1040.0,2,4,296.0,370.0,2000000.0,0,1040.0,0.0,520000000.0
18640.0,247,44,424.00000000000006,433.6363636363636,178137.65182186235,0,18640.0,0.0,75465587.04453442
14080.0,4410,32,440.0,453.75,7256.235827664399,0,14080.0,0.0,3192743.764172336
9840.0,457,24,411.2,428.33333333333326,52516.4113785558,0,9840.0,0.0,21531728.66520788
9104.0,2497,22,414.9565217391304,433.8181818181818,8810.572687224669,0,9104.0,0.0,3645975.170204245
71280.0,1155,162,440.0,442.7160493827161,140259.74025974027,0,71280.0,0.0,61714285.71428572
29920.0,1777,68,440.0,446.470588235294,38266.74169949353,0,29920.0,0.0,16837366.347777154
36240.0,488,84,431.5294117647059,436.66666666666674,172131.1475409836,0,36240.0,0.0,74262295.08196722
14080.0,263,32,440.0,453.75,121673.00380228135,0,14080.0,0.0,53536121.6730038
88000.0,62642,200,440.0,442.2,3192.7460809041854,0,88000.0,0.0,1404808.2755978417
17760.0,199,42,423.2558139534884,433.33333333333326,211055.2763819096,0,17760.0,0.0,89246231.15577888
61600.0,20323,140,440.0,443.1428571428572,6888.746740146632,0,61600.0,0.0,3031048.5656645177
880.0,1,2,440.0,660.0,2000000.0,0,880.0,0.0,880000000.0
42240.0,1850,96,440.0,444.58333333333326,51891.891891891886,0,42240.0,0.0,22832432.43243243
58080.0,12197,132,440.0,443.33333333333326,10822.333360662458,0,58080.0,0.0,4761826.678691481
8800.0,9364,20,440.0,462.0,2135.839384878257,0,8800.0,0.0,939769.329346433
22880.0,243,52,440.0,448.46153846153845,213991.7695473251,0,22880.0,0.0,94156378.60082304
4992.0,101,12,417.8461538461538,452.66666666666674,118811.88118811882,0,4992.0,0.0,49425742.57425743
2496.0,4,6,419.4285714285714,489.33333333333326,1500000.0,0,2496.0,0.0,624000000.0
7920.0,663,18,440.0,464.4444444444445,27149.321266968327,0,7920.0,0.0,11945701.357466064
66000.0,8464,150,440.0,442.9333333333333,17722.117202268433,0,66000.0,0.0,7797731.5689981105
5280.0,496,12,440.0,476.66666666666674,24193.548387096773,0,5280.0,0.0,10645161.29032258
88000.0,1091,200,440.0,442.2,183318.0568285976,0,88000.0,0.0,80659945.00458296
7488.0,422,18,417.2631578947368,440.4444444444445,42654.02843601896,0,7488.0,0.0,17744075.829383887
21568.0,1373,50,431.5294117647059,440.16,36416.60597232338,0,21568.0,0.0,15708667.152221411
1920.0,876,6,337.1428571428572,393.33333333333326,6849.315068493151,0,1920.0,0.0,2191780.821917808
72160.0,31008,164,440.0,442.6829268292684,5288.957688338493,0,72160.0,0.0,2327141.382868937
44880.0,6459,102,440.0,444.3137254901961,15791.918253599628,0,44880.0,0.0,6948444.031583836
4400.0,3016,10,440.0,484.0,3315.649867374005,0,4400.0,0.0,1458885.9416445624
17600.0,255,40,440.0,451.0,156862.74509803922,0,17600.0,0.0,69019607.84313725
9392.0,6023,22,427.4782608695652,446.9090909090909,3652.6647849908686,0,9392.0,0.0,1559355.8027561016
1616.0,2,4,411.2,514.0,2000000.0,0,1616.0,0.0,808000000.0
88000.0,15967,200,440.0,442.2,12525.83453372581,0,88000.0,0.0,5511367.1948393565
5280.0,500,12,440.0,476.66666666666674,24000.0,0,5280.0,0.0,10560000.0
59840.0,12691,136,440.0,443.2352941176471,10716.2556142148,0,59840.0,0.0,4715152.470254512
37408.0,361,86,435.0344827586207,440.0930232558139,238227.14681440443,0,37408.0,0.0,103623268.69806094
88000.0,19284,200,440.0,442.2,10371.292263015972,0,88000.0,0.0,4563368.595727027
78320.0,126136,178,440.0,442.47191011235947,1411.1752394241137,0,78320.0,0.0,620917.1053466101
87120.0,4052,198,440.0,442.22222222222223,48864.758144126354,0,87120.0,0.0,21500493.5834156
2064.0,61,6,357.71428571428567,417.33333333333326,98360.65573770492,0,2064.0,0.0,33836065.57377049
12624.0,2137,30,421.4193548387097,435.4666666666666,14038.371548900328,0,12624.0,0.0,5907346.747777258
12912.0,1698,30,430.7096774193548,445.06666666666666,17667.844522968197,0,12912.0,0.0,7604240.282685512
20544.0,405,48,428.2448979591837,437.16666666666674,118518.51851851853,0,20544.0,0.0,50725925.925925925
3968.0,738,10,400.7272727272728,440.8,13550.135501355013,0,3968.0,0.0,5376693.766937669
11600.0,1523,28,415.1724137931035,430.0,18384.76690741957,0,11600.0,0.0,7616546.290216678
24064.0,653,56,429.89473684210526,437.57142857142856,85758.03981623276,0,24064.0,0.0,36851454.82388974
14528.0,253,34,427.6571428571429,440.2352941176471,134387.35177865613,0,14528.0,0.0,57422924.901185766
5280.0,753,12,440.0,476.66666666666674,15936.254980079682,0,5280.0,0.0,7011952.19123506
592.0,2,2,296.0,444.0,1000000.0,0,592.0,0.0,296000000.0
88000.0,6209,200,440.0,442.2,32211.30616846513,0,88000.0,0.0,14172974.714124655
25520.0,492,58,440.0,447.5862068965517,117886.1788617886,0,25520.0,0.0,51869918.69918699
15840.0,1292,36,440.0,452.22222222222223,27863.77708978328,0,15840.0,0.0,12260061.919504644
34320.0,326,78,440.0,445.6410256410256,239263.8036809816,0,34320.0,0.0,105276073.6196319
27872.0,667,64,435.5692307692308,442.375,95952.023988006,0,27872.0,0.0,41787106.44677661
66000.0,39731,150,440.0,442.9333333333333,3775.3894943495,0,66000.0,0.0,1661171.37751378
17600.0,2346,40,440.0,451.0,17050.298380221655,0,17600.0,0.0,7502131.287297527
7200.0,210,18,402.10526315789474,424.4444444444445,85714.28571428571,0,7200.0,0.0,34285714.28571428
18928.0,210,44,430.4,440.1818181818182,209523.8095238096,0,18928.0,0.0,90133333.33333331
3824.0,2516,10,387.6363636363636,426.4,3974.56279809221,0,3824.0,0.0,1519872.813990461
11888.0,1596,28,425.1034482758621,440.28571428571433,17543.85964912281,0,11888.0,0.0,7448621.553884712
22448.0,553,52,431.8490566037735,440.1538461538461,94032.54972875226,0,22448.0,0.0,40593128.39059675
28160.0,39517,64,440.0,446.875,1619.5561403952731,0,28160.0,0.0,712604.7017739201
14960.0,602,34,440.0,452.9411764705882,56478.40531561462,0,14960.0,0.0,24850498.338870432
25520.0,402,58,440.0,447.5862068965517,144278.6069651741,0,25520.0,0.0,63482587.06467661
88000.0,4225,200,440.0,442.2,47337.27810650888,0,88000.0,0.0,20828402.366863903
27136.0,348,62,437.71428571428567,444.77419354838713,178160.9195402299,0,27136.0,0.0,77977011.49425288
88000.0,2042,200,440.0,442.2,97943.1929480901,0,88000.0,0.0,43095004.89715965
1760.0,2,4,440.0,550.0,2000000.0,0,1760.0,0.0,880000000.0
5280.0,1057,12,440.0,476.66666666666674,11352.885525070957,0,5280.0,0.0,4995269.631031221
21712.0,929,50,434.35294117647067,443.04,53821.313240043055,0,21712.0,0.0,23371367.06135629
1920.0,53,6,337.1428571428572,393.33333333333326,113207.54716981133,0,1920.0,0.0,36226415.09433962
10864.0,637,26,418.6666666666666,434.7692307692308,40816.32653061225,0,10864.0,0.0,17054945.054945055
20832.0,545,48,434.1224489795918,443.16666666666674,88073.39449541284,0,20832.0,0.0,38223853.211009175
24640.0,473,56,440.0,447.8571428571428,118393.23467230445,0,24640.0,0.0,52093023.25581396
32128.0,590,74,434.24,440.1081081081081,125423.72881355933,0,32128.0,0.0,54454237.28813559
88000.0,15602,200,440.0,442.2,12818.869375721062,0,88000.0,0.0,5640302.525317268
10272.0,296,24,428.48,446.33333333333326,81081.08108108108,0,10272.0,0.0,34702702.7027027
7920.0,95,18,440.0,464.4444444444445,189473.6842105263,0,7920.0,0.0,83368421.05263157
26400.0,251,60,440.0,447.33333333333326,239043.82470119523,0,26400.0,0.0,105179282.8685259
3520.0,2255,8,440.0,495.0,3547.671840354767,0,3520.0,0.0,1560975.6097560974
17600.0,1941,40,440.0,451.0,20607.934054611025,0,17600.0,0.0,9067490.984028852
7920.0,547,18,440.0,464.4444444444445,32906.76416819013,0,7920.0,0.0,14478976.234003656
12320.0,12505,28,440.0,455.71428571428567,2239.104358256697,0,12320.0,0.0,985205.9176329467
880.0,1,2,440.0,660.0,2000000.0,0,880.0,0.0,880000000.0
